INFO  2019-02-14 15:51:13,073 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.9353ms 200 application/json
INFO  2019-02-14 15:51:13,264 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=3NCEaO4JnlomRyt1VKN1NA  
INFO  2019-02-14 15:51:13,331 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2019-02-14 15:51:13,336 [66   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'E:\Demo\MyProject_Build\4.2.1\aspnet-core\src\MyProject.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-02-14 15:51:13,336 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.7714ms 200 image/x-icon
INFO  2019-02-14 15:51:13,346 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=3NCEaO4JnlomRyt1VKN1NA text/plain;charset=UTF-8 32
INFO  2019-02-14 15:51:13,377 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 30.8331ms 200 text/plain
INFO  2019-02-14 15:51:13,377 [63   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-02-14 15:51:13,395 [63   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"3NCEaO4JnlomRyt1VKN1NA","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-02-14T15:51:13.378+08:00","Properties":{}}
INFO  2019-02-14 15:51:13,412 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=3NCEaO4JnlomRyt1VKN1NA text/plain;charset=UTF-8 65
INFO  2019-02-14 15:51:13,422 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 10.1759ms 200 text/plain
DEBUG 2019-02-14 15:51:13,422 [63   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 3NCEaO4JnlomRyt1VKN1NA
INFO  2019-02-14 15:51:17,775 [57   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2019-02-14 15:51:17,789 [57   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc)
INFO  2019-02-14 15:51:17,789 [57   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-02-14 15:51:17,790 [57   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc) - Validation state: Valid
INFO  2019-02-14 15:51:17,790 [57   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0168ms.
INFO  2019-02-14 15:51:17,838 [53   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-02-14 15:51:17,845 [53   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 7.0323ms.
INFO  2019-02-14 15:51:17,845 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc) in 55.8316ms
INFO  2019-02-14 15:51:17,845 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 70.325ms 200 text/html; charset=utf-8
INFO  2019-02-14 15:51:17,992 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636857337790326002  
INFO  2019-02-14 15:51:18,006 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-02-14 15:51:18,007 [57   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636857337790326002  
INFO  2019-02-14 15:51:18,007 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2019-02-14 15:51:18,009 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/zq.js?v=y77u2wj04WrDecKI2w-Lj5HJEvu6FrUuOgrGqTT6Irg  
INFO  2019-02-14 15:51:18,010 [57   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-02-14 15:51:18,010 [63   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/zq.js was not modified
INFO  2019-02-14 15:51:18,010 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.6715ms 304 application/javascript
INFO  2019-02-14 15:51:18,010 [57   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-02-14 15:51:18,015 [57   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 4.6527ms.
INFO  2019-02-14 15:51:18,015 [57   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-02-14 15:51:18,015 [57   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 5.5922ms
INFO  2019-02-14 15:51:18,016 [57   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 9.2665ms 200 application/x-javascript
WARN  2019-02-14 15:51:18,028 [53   ] naries.DictionaryBasedLocalizationSource - Can not find 'MyFirst' in localization source 'MyProject'!
INFO  2019-02-14 15:51:18,053 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 46.0945ms.
INFO  2019-02-14 15:51:18,055 [53   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-02-14 15:51:18,057 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 50.1314ms
INFO  2019-02-14 15:51:18,057 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 65.601ms 200 application/x-javascript; charset=utf-8
INFO  2019-02-14 15:51:18,334 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-02-14 15:51:18,340 [72   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/signalr-client/signalr.min.js.map  
INFO  2019-02-14 15:51:18,342 [72   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.9063ms 404 
INFO  2019-02-14 15:51:18,342 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.9523ms 200 application/json
INFO  2019-02-14 15:51:18,538 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-02-14 15:51:18,544 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.4362ms 200 application/json
INFO  2019-02-14 15:51:18,546 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2019-02-14 15:51:18,577 [63   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'E:\Demo\MyProject_Build\4.2.1\aspnet-core\src\MyProject.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-02-14 15:51:18,577 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 30.7878ms 200 image/x-icon
INFO  2019-02-14 15:51:18,649 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=d0wBXZnhBUjs1vkmrEK93Q  
INFO  2019-02-14 15:51:18,689 [72   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=d0wBXZnhBUjs1vkmrEK93Q text/plain;charset=UTF-8 32
INFO  2019-02-14 15:51:18,705 [66   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.7397ms 200 text/plain
INFO  2019-02-14 15:51:18,707 [63   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-02-14 15:51:18,727 [63   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"d0wBXZnhBUjs1vkmrEK93Q","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-02-14T15:51:18.707+08:00","Properties":{}}
INFO  2019-02-14 15:51:18,788 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr?id=d0wBXZnhBUjs1vkmrEK93Q text/plain;charset=UTF-8 65
INFO  2019-02-14 15:51:18,825 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 36.7977ms 200 text/plain
DEBUG 2019-02-14 15:51:18,825 [63   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: d0wBXZnhBUjs1vkmrEK93Q
DEBUG 2019-02-14 15:51:25,599 [54   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: uo9BuZBRFmjLOUnXUzPbsw
INFO  2019-02-14 15:51:25,599 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 512629.5622ms 200 text/event-stream
DEBUG 2019-02-14 15:51:28,610 [54   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 3NCEaO4JnlomRyt1VKN1NA
INFO  2019-02-14 15:51:28,611 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15346.0107ms 200 text/event-stream
INFO  2019-02-14 15:52:35,647 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2019-02-14 15:52:35,658 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc)
INFO  2019-02-14 15:52:35,659 [54   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-02-14 15:52:35,660 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc) - Validation state: Valid
INFO  2019-02-14 15:52:35,660 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0126ms.
INFO  2019-02-14 15:52:35,670 [54   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-02-14 15:52:35,991 [54   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 320.692ms.
INFO  2019-02-14 15:52:35,991 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc) in 332.6031ms
INFO  2019-02-14 15:52:35,993 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 345.3095ms 200 text/html; charset=utf-8
INFO  2019-02-14 15:52:36,157 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/zq.js?v=y77u2wj04WrDecKI2w-Lj5HJEvu6FrUuOgrGqTT6Irg  
INFO  2019-02-14 15:52:36,158 [53   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/zq.js was not modified
INFO  2019-02-14 15:52:36,158 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.4562ms 304 application/javascript
INFO  2019-02-14 15:52:36,158 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636857337790326002  
INFO  2019-02-14 15:52:36,162 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-02-14 15:52:36,162 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2019-02-14 15:52:36,166 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636857337790326002  
INFO  2019-02-14 15:52:36,169 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-02-14 15:52:36,170 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
WARN  2019-02-14 15:52:36,171 [53   ] naries.DictionaryBasedLocalizationSource - Can not find 'MyFirst' in localization source 'MyProject'!
INFO  2019-02-14 15:52:36,175 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 5.2738ms.
INFO  2019-02-14 15:52:36,175 [54   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-02-14 15:52:36,176 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 6.0844ms
INFO  2019-02-14 15:52:36,176 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 9.895ms 200 application/x-javascript
INFO  2019-02-14 15:52:36,183 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 20.4402ms.
INFO  2019-02-14 15:52:36,183 [53   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-02-14 15:52:36,183 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 21.6426ms
INFO  2019-02-14 15:52:36,183 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 25.0443ms 200 application/x-javascript; charset=utf-8
INFO  2019-02-14 15:52:36,645 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
DEBUG 2019-02-14 15:52:36,646 [58   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: d0wBXZnhBUjs1vkmrEK93Q
INFO  2019-02-14 15:52:36,646 [58   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 77992.3901ms 200 text/event-stream
INFO  2019-02-14 15:52:36,646 [53   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'E:\Demo\MyProject_Build\4.2.1\aspnet-core\src\MyProject.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-02-14 15:52:36,656 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.3092ms 200 image/x-icon
INFO  2019-02-14 15:52:52,925 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2019-02-14 15:52:52,939 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc)
INFO  2019-02-14 15:52:52,940 [63   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-02-14 15:52:52,942 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc) - Validation state: Valid
INFO  2019-02-14 15:52:52,942 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0324ms.
INFO  2019-02-14 15:52:52,980 [53   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-02-14 15:52:52,982 [53   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 2.3161ms.
INFO  2019-02-14 15:52:52,982 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MyProject.Web.Controllers.HomeController.Index (MyProject.Web.Mvc) in 43.0134ms
INFO  2019-02-14 15:52:52,982 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 57.0451ms 200 text/html; charset=utf-8
INFO  2019-02-14 15:52:53,341 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/zq.js?v=y77u2wj04WrDecKI2w-Lj5HJEvu6FrUuOgrGqTT6Irg  
INFO  2019-02-14 15:52:53,342 [54   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/zq.js was not modified
INFO  2019-02-14 15:52:53,343 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.2679ms 304 application/javascript
INFO  2019-02-14 15:52:53,343 [54   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636857337790326002  
INFO  2019-02-14 15:52:53,347 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-02-14 15:52:53,347 [54   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2019-02-14 15:52:53,356 [53   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636857337790326002  
INFO  2019-02-14 15:52:53,359 [53   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
